,16 17 17,17 17 17,18 17 17,
750,-1370.94,-115.062,-92.1747,
750.1,-1322.87,-110.265,-92.1747,
750.2,-1278.15,-105.908,-92.187,
750.3,-1236.55,-101.953,-92.2095,
750.4,-1197.85,-98.3635,-92.2405,
750.5,-1161.84,-95.1077,-92.2785,
750.6,-1128.34,-92.1555,-92.3222,
750.7,-1097.17,-89.4796,-92.3704,
750.8,-1068.18,-87.0551,-92.4221,
750.9,-1041.2,-84.8593,-92.4764,
751,-1016.1,-82.8713,-92.5325,
751.1,-992.748,-81.0722,-92.5897,
751.2,-971.021,-79.4446,-92.6476,
751.3,-950.806,-77.9727,-92.7057,
751.4,-931.998,-76.642,-92.7634,
751.5,-914.498,-75.4393,-92.8205,
751.6,-898.216,-74.3526,-92.8768,
751.7,-883.066,-73.3711,-92.9319,
751.8,-868.97,-72.4846,-92.9856,
751.9,-855.855,-71.6841,-93.038,
752,-843.651,-70.9614,-93.0887,
752.1,-832.295,-70.3089,-93.1377,
752.2,-821.729,-69.7197,-93.185,
752.3,-811.897,-69.1878,-93.2305,
752.4,-802.749,-68.7073,-93.2742,
752.5,-794.236,-68.2731,-93.3161,
752.6,-786.314,-67.8807,-93.3562,
752.7,-778.943,-67.5258,-93.3945,
752.8,-772.083,-67.2045,-93.4311,
752.9,-765.7,-66.9134,-93.4659,
753,-759.76,-66.6494,-93.4991,
753.1,-754.232,-66.4096,-93.5306,
753.2,-749.088,-66.1914,-93.5606,
753.3,-744.301,-65.9926,-93.589,
753.4,-739.846,-65.8109,-93.616,
753.5,-735.7,-65.6447,-93.6415,
753.6,-731.842,-65.492,-93.6657,
753.7,-728.251,-65.3515,-93.6887,
753.8,-724.909,-65.2218,-93.7103,
753.9,-721.799,-65.1015,-93.7308,
754,-718.904,-64.9897,-93.7502,
754.1,-716.21,-64.8852,-93.7686,
754.2,-713.703,-64.7873,-93.7859,
754.3,-711.369,-64.6951,-93.8023,
754.4,-709.197,-64.6079,-93.8177,
754.5,-707.175,-64.5251,-93.8323,
754.6,-705.294,-64.4462,-93.8461,
754.7,-703.542,-64.3706,-93.8592,
754.8,-701.912,-64.2979,-93.8715,
754.9,-700.394,-64.2277,-93.8832,
755,-698.982,-64.1596,-93.8942,
755.1,-697.667,-64.0934,-93.9047,
755.2,-696.443,-64.0288,-93.9146,
755.3,-695.303,-63.9656,-93.9239,
755.4,-694.243,-63.9036,-93.9328,
755.5,-693.255,-63.8426,-93.9412,
755.6,-692.336,-63.7824,-93.9492,
755.7,-691.48,-63.7229,-93.9568,
755.8,-690.684,-63.6641,-93.964,
755.9,-689.942,-63.6057,-93.9709,
756,-689.251,-63.5478,-93.9774,
756.1,-688.608,-63.4903,-93.9837,
756.2,-688.01,-63.4331,-93.9896,
756.3,-687.452,-63.3762,-93.9953,
756.4,-686.933,-63.3196,-94.0007,
756.5,-686.45,-63.2632,-94.0059,
756.6,-686,-63.207,-94.0109,
756.7,-685.581,-63.151,-94.0156,
756.8,-685.191,-63.0952,-94.0202,
756.9,-684.828,-63.0396,-94.0246,
757,-684.489,-62.9842,-94.0289,
757.1,-684.174,-62.9289,-94.033,
757.2,-683.881,-62.8739,-94.0369,
757.3,-683.608,-62.8191,-94.0407,
757.4,-683.353,-62.7645,-94.0444,
757.5,-683.116,-62.7102,-94.048,
757.6,-682.895,-62.6561,-94.0515,
757.7,-682.69,-62.6022,-94.0548,
757.8,-682.498,-62.5487,-94.0581,
757.9,-682.32,-62.4954,-94.0613,
758,-682.153,-62.4425,-94.0644,
758.1,-681.999,-62.3898,-94.0674,
758.2,-681.854,-62.3375,-94.0703,
758.3,-681.72,-62.2856,-94.0732,
758.4,-681.595,-62.234,-94.076,
758.5,-681.478,-62.1829,-94.0787,
758.6,-681.369,-62.1321,-94.0814,
758.7,-681.268,-62.0817,-94.084,
758.8,-681.174,-62.0317,-94.0866,
758.9,-681.086,-61.9822,-94.0891,
759,-681.004,-61.9332,-94.0916,
759.1,-680.927,-61.8845,-94.094,
759.2,-680.856,-61.8364,-94.0964,
759.3,-680.79,-61.7887,-94.0987,
759.4,-680.728,-61.7415,-94.101,
759.5,-680.67,-61.6948,-94.1032,
759.6,-680.617,-61.6487,-94.1055,
759.7,-680.567,-61.603,-94.1076,
759.8,-680.52,-61.5578,-94.1098,
759.9,-680.476,-61.5131,-94.1119,
760,-680.436,-61.469,-94.114,
760.1,-680.398,-61.4254,-94.116,
760.2,-680.363,-61.3823,-94.1181,
760.3,-680.33,-61.3397,-94.12,
760.4,-680.299,-61.2977,-94.122,
760.5,-680.271,-61.2562,-94.1239,
760.6,-680.244,-61.2152,-94.1258,
760.7,-680.219,-61.1748,-94.1277,
760.8,-680.196,-61.1349,-94.1295,
760.9,-680.174,-61.0956,-94.1314,
761,-680.154,-61.0568,-94.1332,
761.1,-680.135,-61.0185,-94.1349,
761.2,-680.118,-60.9807,-94.1367,
761.3,-680.101,-60.9435,-94.1384,
761.4,-680.086,-60.9068,-94.1401,
761.5,-680.072,-60.8707,-94.1418,
761.6,-680.059,-60.835,-94.1434,
761.7,-680.046,-60.7999,-94.145,
761.8,-680.035,-60.7653,-94.1466,
761.9,-680.024,-60.7312,-94.1482,
762,-680.014,-60.6976,-94.1498,
762.1,-680.004,-60.6646,-94.1513,
762.2,-679.996,-60.632,-94.1528,
762.3,-679.987,-60.5999,-94.1543,
762.4,-679.98,-60.5683,-94.1558,
762.5,-679.973,-60.5372,-94.1572,
762.6,-679.966,-60.5066,-94.1586,
762.7,-679.96,-60.4765,-94.16,
762.8,-679.954,-60.4468,-94.1614,
762.9,-679.949,-60.4176,-94.1628,
763,-679.944,-60.3889,-94.1641,
763.1,-679.939,-60.3606,-94.1654,
763.2,-679.935,-60.3328,-94.1667,
763.3,-679.931,-60.3054,-94.168,
763.4,-679.927,-60.2785,-94.1693,
763.5,-679.923,-60.252,-94.1705,
763.6,-679.92,-60.2259,-94.1718,
763.7,-679.917,-60.2003,-94.173,
763.8,-679.914,-60.1751,-94.1742,
763.9,-679.911,-60.1503,-94.1753,
764,-679.909,-60.1259,-94.1765,
764.1,-679.907,-60.1019,-94.1776,
764.2,-679.905,-60.0783,-94.1787,
764.3,-679.903,-60.0551,-94.1798,
764.4,-679.901,-60.0323,-94.1809,
764.5,-679.899,-60.0098,-94.182,
764.6,-679.897,-59.9878,-94.183,
764.7,-679.896,-59.9661,-94.1841,
764.8,-679.895,-59.9447,-94.1851,
764.9,-679.893,-59.9238,-94.1861,
765,-679.892,-59.9032,-94.1871,
765.1,-679.891,-59.8829,-94.188,
765.2,-679.89,-59.863,-94.189,
765.3,-679.889,-59.8434,-94.1899,
765.4,-679.888,-59.8241,-94.1908,
765.5,-679.887,-59.8052,-94.1918,
765.6,-679.887,-59.7866,-94.1926,
765.7,-679.886,-59.7683,-94.1935,
765.8,-679.885,-59.7504,-94.1944,
765.9,-679.885,-59.7327,-94.1952,
766,-679.884,-59.7153,-94.1961,
766.1,-679.884,-59.6983,-94.1969,
766.2,-679.884,-59.6815,-94.1977,
766.3,-679.883,-59.665,-94.1985,
766.4,-679.883,-59.6488,-94.1993,
766.5,-679.883,-59.6329,-94.2,
766.6,-679.882,-59.6172,-94.2008,
766.7,-679.882,-59.6019,-94.2015,
766.8,-679.882,-59.5868,-94.2023,
766.9,-679.882,-59.5719,-94.203,
767,-679.882,-59.5573,-94.2037,
767.1,-679.881,-59.543,-94.2044,
767.2,-679.881,-59.5289,-94.2051,
767.3,-679.881,-59.515,-94.2058,
767.4,-679.881,-59.5014,-94.2064,
767.5,-679.881,-59.4881,-94.2071,
767.6,-679.881,-59.4749,-94.2077,
767.7,-679.881,-59.462,-94.2083,
767.8,-679.881,-59.4493,-94.2089,
767.9,-679.881,-59.4369,-94.2096,
768,-679.881,-59.4246,-94.2101,
768.1,-679.881,-59.4126,-94.2107,
768.2,-679.881,-59.4008,-94.2113,
768.3,-679.881,-59.3892,-94.2119,
768.4,-679.881,-59.3777,-94.2124,
768.5,-679.881,-59.3665,-94.213,
768.6,-679.882,-59.3555,-94.2135,
768.7,-679.882,-59.3447,-94.214,
768.8,-679.882,-59.334,-94.2146,
768.9,-679.882,-59.3236,-94.2151,
769,-679.882,-59.3133,-94.2156,
769.1,-679.882,-59.3032,-94.2161,
769.2,-679.882,-59.2933,-94.2166,
769.3,-679.882,-59.2836,-94.217,
769.4,-679.883,-59.274,-94.2175,
769.5,-679.883,-59.2646,-94.218,
769.6,-679.883,-59.2554,-94.2184,
769.7,-679.883,-59.2463,-94.2189,
769.8,-679.883,-59.2374,-94.2193,
769.9,-679.883,-59.2286,-94.2197,
770,-679.884,-59.22,-94.2201,
770.1,-679.884,-59.2116,-94.2206,
770.2,-679.884,-59.2032,-94.221,
770.3,-679.884,-59.1951,-94.2214,
770.4,-679.884,-59.1871,-94.2218,
770.5,-679.885,-59.1792,-94.2221,
770.6,-679.885,-59.1714,-94.2225,
770.7,-679.885,-59.1638,-94.2229,
770.8,-679.885,-59.1564,-94.2233,
770.9,-679.885,-59.149,-94.2236,
771,-679.886,-59.1418,-94.224,
771.1,-679.886,-59.1347,-94.2243,
771.2,-679.886,-59.1278,-94.2247,
771.3,-679.886,-59.1209,-94.225,
771.4,-679.886,-59.1142,-94.2253,
771.5,-679.887,-59.1076,-94.2256,
771.6,-679.887,-59.1011,-94.226,
771.7,-679.887,-59.0948,-94.2263,
771.8,-679.887,-59.0885,-94.2266,
771.9,-679.887,-59.0823,-94.2269,
772,-679.888,-59.0763,-94.2272,
772.1,-679.888,-59.0704,-94.2275,
772.2,-679.888,-59.0645,-94.2278,
772.3,-679.888,-59.0588,-94.228,
772.4,-679.888,-59.0532,-94.2283,
772.5,-679.889,-59.0477,-94.2286,
772.6,-679.889,-59.0422,-94.2289,
772.7,-679.889,-59.0369,-94.2291,
772.8,-679.889,-59.0316,-94.2294,
772.9,-679.89,-59.0265,-94.2296,
773,-679.89,-59.0214,-94.2299,
773.1,-679.89,-59.0165,-94.2301,
773.2,-679.89,-59.0116,-94.2304,
773.3,-679.89,-59.0068,-94.2306,
773.4,-679.891,-59.0021,-94.2308,
773.5,-679.891,-58.9974,-94.2311,
773.6,-679.891,-58.9929,-94.2313,
773.7,-679.891,-58.9884,-94.2315,
773.8,-679.891,-58.984,-94.2317,
773.9,-679.892,-58.9797,-94.2319,
774,-679.892,-58.9755,-94.2321,
774.1,-679.892,-58.9713,-94.2323,
774.2,-679.892,-58.9672,-94.2325,
774.3,-679.892,-58.9632,-94.2327,
774.4,-679.893,-58.9593,-94.2329,
774.5,-679.893,-58.9554,-94.2331,
774.6,-679.893,-58.9516,-94.2333,
774.7,-679.893,-58.9478,-94.2335,
774.8,-679.893,-58.9441,-94.2337,
774.9,-679.893,-58.9405,-94.2339,
775,-679.894,-58.937,-94.234,
775.1,-679.894,-58.9335,-94.2342,
775.2,-679.894,-58.9301,-94.2344,
775.3,-679.894,-58.9267,-94.2345,
775.4,-679.894,-58.9234,-94.2347,
775.5,-679.894,-58.9202,-94.2349,
775.6,-679.895,-58.917,-94.235,
775.7,-679.895,-58.9138,-94.2352,
775.8,-679.895,-58.9107,-94.2353,
775.9,-679.895,-58.9077,-94.2355,
776,-679.895,-58.9048,-94.2356,
776.1,-679.895,-58.9018,-94.2358,
776.2,-679.895,-58.899,-94.2359,
776.3,-679.896,-58.8961,-94.236,
776.4,-679.896,-58.8934,-94.2362,
776.5,-679.896,-58.8907,-94.2363,
776.6,-679.896,-58.888,-94.2364,
776.7,-679.896,-58.8854,-94.2366,
776.8,-679.896,-58.8828,-94.2367,
776.9,-679.896,-58.8802,-94.2368,
777,-679.897,-58.8778,-94.2369,
777.1,-679.897,-58.8753,-94.2371,
777.2,-679.897,-58.8729,-94.2372,
777.3,-679.897,-58.8706,-94.2373,
777.4,-679.897,-58.8682,-94.2374,
777.5,-679.897,-58.866,-94.2375,
777.6,-679.897,-58.8637,-94.2376,
777.7,-679.897,-58.8615,-94.2377,
777.8,-679.897,-58.8594,-94.2378,
777.9,-679.898,-58.8572,-94.238,
778,-679.898,-58.8552,-94.2381,
778.1,-679.898,-58.8531,-94.2382,
778.2,-679.898,-58.8511,-94.2383,
778.3,-679.898,-58.8491,-94.2383,
778.4,-679.898,-58.8472,-94.2384,
778.5,-679.898,-58.8453,-94.2385,
778.6,-679.898,-58.8434,-94.2386,
778.7,-679.898,-58.8416,-94.2387,
778.8,-679.898,-58.8398,-94.2388,
778.9,-679.898,-58.838,-94.2389,
779,-679.899,-58.8362,-94.239,
779.1,-679.899,-58.8345,-94.2391,
779.2,-679.899,-58.8328,-94.2392,
779.3,-679.899,-58.8312,-94.2392,
779.4,-679.899,-58.8296,-94.2393,
779.5,-679.899,-58.828,-94.2394,
779.6,-679.899,-58.8264,-94.2395,
779.7,-679.899,-58.8249,-94.2395,
779.8,-679.899,-58.8233,-94.2396,
779.9,-679.899,-58.8219,-94.2397,
780,-679.899,-58.8204,-94.2398,
780.1,-679.899,-58.819,-94.2398,
780.2,-679.899,-58.8176,-94.2399,
780.3,-679.9,-58.8162,-94.24,
780.4,-679.9,-58.8148,-94.24,
780.5,-679.9,-58.8135,-94.2401,
780.6,-679.9,-58.8122,-94.2402,
780.7,-679.9,-58.8109,-94.2402,
780.8,-679.9,-58.8096,-94.2403,
780.9,-679.9,-58.8084,-94.2404,
781,-679.9,-58.8071,-94.2404,
781.1,-679.9,-58.8059,-94.2405,
781.2,-679.9,-58.8048,-94.2405,
781.3,-679.9,-58.8036,-94.2406,
781.4,-679.9,-58.8025,-94.2406,
781.5,-679.9,-58.8013,-94.2407,
781.6,-679.9,-58.8002,-94.2408,
781.7,-679.9,-58.7992,-94.2408,
781.8,-679.9,-58.7981,-94.2409,
781.9,-679.9,-58.7971,-94.2409,
782,-679.901,-58.796,-94.241,
782.1,-679.901,-58.795,-94.241,
782.2,-679.901,-58.794,-94.2411,
782.3,-679.901,-58.7931,-94.2411,
782.4,-679.901,-58.7921,-94.2412,
782.5,-679.901,-58.7912,-94.2412,
782.6,-679.901,-58.7903,-94.2412,
782.7,-679.901,-58.7893,-94.2413,
782.8,-679.901,-58.7885,-94.2413,
782.9,-679.901,-58.7876,-94.2414,
783,-679.901,-58.7867,-94.2414,
783.1,-679.901,-58.7859,-94.2415,
783.2,-679.901,-58.7851,-94.2415,
783.3,-679.901,-58.7842,-94.2415,
783.4,-679.901,-58.7834,-94.2416,
783.5,-679.901,-58.7827,-94.2416,
783.6,-679.901,-58.7819,-94.2417,
783.7,-679.901,-58.7811,-94.2417,
783.8,-679.901,-58.7804,-94.2417,
783.9,-679.901,-58.7797,-94.2418,
784,-679.901,-58.7789,-94.2418,
784.1,-679.901,-58.7782,-94.2418,
784.2,-679.901,-58.7775,-94.2419,
784.3,-679.901,-58.7769,-94.2419,
784.4,-679.902,-58.7762,-94.2419,
784.5,-679.902,-58.7755,-94.242,
784.6,-679.902,-58.7749,-94.242,
784.7,-679.902,-58.7743,-94.242,
784.8,-679.902,-58.7736,-94.2421,
784.9,-679.902,-58.773,-94.2421,
785,-679.902,-58.7724,-94.2421,
785.1,-679.902,-58.7718,-94.2422,
785.2,-679.902,-58.7713,-94.2422,
785.3,-679.902,-58.7707,-94.2422,
785.4,-679.902,-58.7701,-94.2422,
785.5,-679.902,-58.7696,-94.2423,
785.6,-679.902,-58.769,-94.2423,
785.7,-679.902,-58.7685,-94.2423,
785.8,-679.902,-58.768,-94.2423,
785.9,-679.902,-58.7675,-94.2424,
786,-679.902,-58.767,-94.2424,
786.1,-679.902,-58.7665,-94.2424,
786.2,-679.902,-58.766,-94.2424,
786.3,-679.902,-58.7655,-94.2425,
786.4,-679.902,-58.765,-94.2425,
786.5,-679.902,-58.7646,-94.2425,
786.6,-679.902,-58.7641,-94.2425,
786.7,-679.902,-58.7637,-94.2426,
786.8,-679.902,-58.7633,-94.2426,
786.9,-679.902,-58.7628,-94.2426,
787,-679.902,-58.7624,-94.2426,
787.1,-679.902,-58.762,-94.2426,
787.2,-679.902,-58.7616,-94.2427,
787.3,-679.902,-58.7612,-94.2427,
787.4,-679.902,-58.7608,-94.2427,
787.5,-679.902,-58.7604,-94.2427,
787.6,-679.902,-58.76,-94.2427,
787.7,-679.902,-58.7597,-94.2428,
787.8,-679.902,-58.7593,-94.2428,
787.9,-679.902,-58.7589,-94.2428,
788,-679.902,-58.7586,-94.2428,
788.1,-679.902,-58.7582,-94.2428,
788.2,-679.902,-58.7579,-94.2428,
788.3,-679.902,-58.7576,-94.2429,
788.4,-679.902,-58.7572,-94.2429,
788.5,-679.902,-58.7569,-94.2429,
788.6,-679.902,-58.7566,-94.2429,
788.7,-679.902,-58.7563,-94.2429,
788.8,-679.903,-58.756,-94.2429,
788.9,-679.903,-58.7557,-94.2429,
789,-679.903,-58.7554,-94.243,
789.1,-679.903,-58.7551,-94.243,
789.2,-679.903,-58.7548,-94.243,
789.3,-679.903,-58.7545,-94.243,
789.4,-679.903,-58.7542,-94.243,
789.5,-679.903,-58.754,-94.243,
789.6,-679.903,-58.7537,-94.243,
789.7,-679.903,-58.7535,-94.2431,
789.8,-679.903,-58.7532,-94.2431,
789.9,-679.903,-58.7529,-94.2431,
790,-679.903,-58.7527,-94.2431,
790.1,-679.903,-58.7525,-94.2431,
790.2,-679.903,-58.7522,-94.2431,
790.3,-679.903,-58.752,-94.2431,
790.4,-679.903,-58.7518,-94.2431,
790.5,-679.903,-58.7515,-94.2432,
790.6,-679.903,-58.7513,-94.2432,
790.7,-679.903,-58.7511,-94.2432,
790.8,-679.903,-58.7509,-94.2432,
790.9,-679.903,-58.7507,-94.2432,
791,-679.903,-58.7505,-94.2432,
791.1,-679.903,-58.7503,-94.2432,
791.2,-679.903,-58.7501,-94.2432,
791.3,-679.903,-58.7499,-94.2432,
791.4,-679.903,-58.7497,-94.2432,
791.5,-679.903,-58.7495,-94.2433,
791.6,-679.903,-58.7493,-94.2433,
791.7,-679.903,-58.7491,-94.2433,
791.8,-679.903,-58.7489,-94.2433,
791.9,-679.903,-58.7487,-94.2433,
792,-679.903,-58.7486,-94.2433,
792.1,-679.903,-58.7484,-94.2433,
792.2,-679.903,-58.7482,-94.2433,
792.3,-679.903,-58.7481,-94.2433,
792.4,-679.903,-58.7479,-94.2433,
792.5,-679.903,-58.7478,-94.2433,
792.6,-679.903,-58.7476,-94.2433,
792.7,-679.903,-58.7474,-94.2434,
792.8,-679.903,-58.7473,-94.2434,
792.9,-679.903,-58.7471,-94.2434,
793,-679.903,-58.747,-94.2434,
793.1,-679.903,-58.7469,-94.2434,
793.2,-679.903,-58.7467,-94.2434,
793.3,-679.903,-58.7466,-94.2434,
793.4,-679.903,-58.7464,-94.2434,
793.5,-679.903,-58.7463,-94.2434,
793.6,-679.903,-58.7462,-94.2434,
793.7,-679.903,-58.7461,-94.2434,
793.8,-679.903,-58.7459,-94.2434,
793.9,-679.903,-58.7458,-94.2434,
794,-679.903,-58.7457,-94.2434,
794.1,-679.903,-58.7456,-94.2434,
794.2,-679.903,-58.7454,-94.2435,
794.3,-679.903,-58.7453,-94.2435,
794.4,-679.903,-58.7452,-94.2435,
794.5,-679.903,-58.7451,-94.2435,
794.6,-679.903,-58.745,-94.2435,
794.7,-679.903,-58.7449,-94.2435,
794.8,-679.903,-58.7448,-94.2435,
794.9,-679.903,-58.7447,-94.2435,
795,-679.903,-58.7446,-94.2435,
795.1,-679.903,-58.7445,-94.2435,
795.2,-679.903,-58.7444,-94.2435,
795.3,-679.903,-58.7443,-94.2435,
795.4,-679.903,-58.7442,-94.2435,
795.5,-679.903,-58.7441,-94.2435,
795.6,-679.903,-58.744,-94.2435,
795.7,-679.903,-58.7439,-94.2435,
795.8,-679.903,-58.7438,-94.2435,
795.9,-679.903,-58.7437,-94.2435,
796,-679.903,-58.7437,-94.2435,
796.1,-679.903,-58.7436,-94.2435,
796.2,-679.903,-58.7435,-94.2435,
796.3,-679.903,-58.7434,-94.2436,
796.4,-679.903,-58.7433,-94.2436,
796.5,-679.903,-58.7433,-94.2436,
796.6,-679.903,-58.7432,-94.2436,
796.7,-679.903,-58.7431,-94.2436,
796.8,-679.903,-58.743,-94.2436,
796.9,-679.903,-58.743,-94.2436,
797,-679.903,-58.7429,-94.2436,
797.1,-679.903,-58.7428,-94.2436,
797.2,-679.903,-58.7427,-94.2436,
797.3,-679.903,-58.7427,-94.2436,
797.4,-679.903,-58.7426,-94.2436,
797.5,-679.903,-58.7425,-94.2436,
797.6,-679.903,-58.7425,-94.2436,
797.7,-679.903,-58.7424,-94.2436,
797.8,-679.903,-58.7424,-94.2436,
797.9,-679.903,-58.7423,-94.2436,
798,-679.903,-58.7422,-94.2436,
798.1,-679.903,-58.7422,-94.2436,
798.2,-679.903,-58.7421,-94.2436,
798.3,-679.903,-58.7421,-94.2436,
798.4,-679.903,-58.742,-94.2436,
798.5,-679.903,-58.742,-94.2436,
798.6,-679.903,-58.7419,-94.2436,
798.7,-679.903,-58.7419,-94.2436,
798.8,-679.903,-58.7418,-94.2436,
798.9,-679.903,-58.7417,-94.2436,
799,-679.903,-58.7417,-94.2436,
799.1,-679.903,-58.7416,-94.2436,
799.2,-679.903,-58.7416,-94.2436,
799.3,-679.903,-58.7416,-94.2436,
799.4,-679.903,-58.7415,-94.2436,
799.5,-679.903,-58.7415,-94.2436,
799.6,-679.903,-58.7414,-94.2436,
799.7,-679.903,-58.7414,-94.2437,
799.8,-679.903,-58.7413,-94.2437,
799.9,-679.903,-58.7413,-94.2437,
800,-679.903,-58.7412,-94.2437,
